frame_id,pixel_0,pixel_1,pixel_2,pixel_3,pixel_4,pixel_5,pixel_6,pixel_7,pixel_8,pixel_9,pixel_10,pixel_11,pixel_12,pixel_13,pixel_14,pixel_15,pixel_16,pixel_17,pixel_18,pixel_19,pixel_20,pixel_21,pixel_22,pixel_23,pixel_24,pixel_25,pixel_26,pixel_27,pixel_28,pixel_29,pixel_30,pixel_31,pixel_32,pixel_33,pixel_34,pixel_35,pixel_36,pixel_37,pixel_38,pixel_39,pixel_40,pixel_41,pixel_42,pixel_43,pixel_44,pixel_45,pixel_46,pixel_47,pixel_48,pixel_49,pixel_50,pixel_51,pixel_52,pixel_53,pixel_54,pixel_55,pixel_56,pixel_57,pixel_58,pixel_59,pixel_60,pixel_61,pixel_62,pixel_63
995,20.5,20.5,23.866666666666667,20.5,20.5,21.233333333333334,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.833333333333332,20.5,20.5,20.5,20.5,20.5,21.766666666666666,20.833333333333332,20.5,20.5,20.5,20.5,20.5,20.5,23.4,22.4,20.5,20.5,20.5,20.5,20.5,20.5,20.833333333333332,20.5,20.5,20.5,22.53333333333333,20.5,21.233333333333334,20.5,20.5,20.5,20.5,20.5,22.1,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5
996,20.5,22.7,22.766666666666666,20.5,20.5,20.5,20.5,22.833333333333332,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.633333333333333,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,23.233333333333334,23.2,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5
997,20.5,23.2,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,22.166666666666668,20.5,20.5,22.366666666666667,22.133333333333333,20.5,20.5,20.8,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.8,20.5,22.03333333333333,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5
998,20.5,20.5,20.5,20.5,20.5,23.6,20.833333333333332,20.5,20.5,20.5,20.5,20.5,20.5,21.53333333333333,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5
999,20.5,24.433333333333334,20.5,20.5,20.5,20.5,20.5,20.5,21.8,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.866666666666667,22.1,20.5,21.066666666666666,20.5,20.9,23.8,21.6,20.5,22.6,21.633333333333333,22.633333333333333,20.5,20.5,20.5,20.5,20.5,24.233333333333334,23.833333333333332,20.833333333333332,20.5
1000,20.5,25.733333333333334,21.033333333333335,20.5,22.0,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,22.46666666666667,20.5,20.5,20.866666666666667,22.2,20.833333333333332,21.8,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.066666666666666,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5
1001,20.5,20.5,20.5,20.5,23.866666666666667,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.233333333333334,20.5,20.833333333333332,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,22.166666666666668,20.5,20.5,20.5,20.5,20.5,21.133333333333333,22.066666666666666,22.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,24.233333333333334,20.5,20.5,20.5,20.5,20.5
1002,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.666666666666668,22.133333333333333,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.133333333333333,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.866666666666667,22.233333333333334,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,24.2,20.5,20.5,20.5
1003,20.5,20.5,23.53333333333333,20.5,20.5,20.5,20.5,20.5,24.733333333333334,20.5,20.5,21.233333333333334,20.5,22.833333333333332,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,22.1,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5
1004,20.5,20.5,23.166666666666668,20.5,20.5,20.5,20.5,20.5,26.53333333333333,21.066666666666666,20.5,20.5,20.5,21.166666666666668,22.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.53333333333333,20.5,20.5,20.5,20.833333333333332,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,22.46666666666667
1005,21.6,20.5,20.5,20.5,20.5,20.5,20.833333333333332,20.5,22.933333333333334,20.5,20.5,20.5,20.5,21.833333333333332,20.5,20.5,20.5,20.5,20.5,20.5,20.5,23.266666666666666,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.733333333333334,20.5,20.5,20.5,20.5,21.2,20.5,20.5,22.366666666666667,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5
1006,21.233333333333334,20.5,20.5,20.5,20.5,22.3,21.2,23.733333333333334,21.1,21.566666666666666,20.5,20.5,20.866666666666667,22.53333333333333,20.5,20.5,20.5,20.5,20.5,20.5,20.5,22.4,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.833333333333332,22.7,20.5,20.5,20.5,21.2,22.833333333333332,20.5,20.5,20.5,22.766666666666666,20.5,20.5,20.5,20.5,20.5,20.5,20.5,22.03333333333333,20.5,20.5,20.5,22.566666666666666,22.566666666666666,20.5,21.8,20.5,20.5
1007,20.5,20.5,22.03333333333333,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.833333333333332,20.5,24.833333333333332,20.5,21.53333333333333,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,22.766666666666666,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.166666666666668,20.5,20.5,20.5,20.5,20.5,20.5,20.766666666666666,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5
1008,21.033333333333335,20.5,20.5,20.5,21.266666666666666,23.03333333333333,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.53333333333333,20.5,20.5,24.833333333333332,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,22.03333333333333,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.7,22.2,20.5,20.5,20.5,20.5,20.5,20.5
1009,21.033333333333335,21.966666666666665,20.5,20.5,21.266666666666666,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,26.333333333333332,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.733333333333334,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.133333333333333,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.4,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.366666666666667
1010,20.5,20.5,20.5,20.5,23.866666666666667,20.5,20.5,20.5,20.5,20.5,21.233333333333334,21.266666666666666,23.2,20.5,20.5,20.5,23.0,20.5,20.5,20.5,20.5,20.833333333333332,20.5,20.5,22.933333333333334,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.53333333333333,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5
1011,22.7,20.5,20.5,20.5,20.5,20.5,23.366666666666667,21.6,20.5,22.266666666666666,23.666666666666668,22.7,20.5,20.833333333333332,21.53333333333333,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.833333333333332,21.7,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.4,20.5
1012,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,25.933333333333334,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5
1013,20.5,20.5,20.5,20.5,20.5,20.866666666666667,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.8,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5
1014,21.033333333333335,20.5,20.5,22.53333333333333,21.666666666666668,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.666666666666668,20.5,20.5,20.5,20.5,20.5,20.5,20.5,25.7,21.53333333333333,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.633333333333333,22.266666666666666,20.5,20.5,20.5,20.5,20.5
1015,20.5,20.5,22.733333333333334,22.46666666666667,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.7,20.5,20.5,20.5,20.5,20.5,20.5,20.5,26.166666666666664,22.066666666666666,20.5,20.5,20.5,20.5,20.5,20.5,22.2,20.5,20.5,20.5,20.5,20.5,20.5,22.9,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.866666666666667,20.5,20.5,20.5,20.5,20.5,21.666666666666668,22.96666666666667,21.8
1016,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,22.266666666666666,21.53333333333333,20.5,20.5,20.5,20.5,20.5,20.5,26.3,23.133333333333333,20.5,20.5,20.5,20.5,20.5,20.5,25.266666666666666,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.066666666666666,21.066666666666666,20.5,20.5,20.5,22.3,22.333333333333332,20.5
1017,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.0,23.3,21.0,20.5,20.5,20.5,20.5,20.5,21.0,26.4,22.166666666666668,20.5,20.5,20.5,20.5,20.5,22.866666666666667,25.2,20.5,20.5,20.5,20.5,20.5,20.5,21.9,22.4,21.633333333333333,20.5,20.5,20.5,20.5,20.5,20.5
1018,20.5,20.5,20.5,22.1,23.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.133333333333333,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.8,20.5,20.5,20.5,21.6,20.5,20.5,20.5,20.5,20.5,20.5,20.5,26.4,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.666666666666668,20.5,20.5,20.5,20.5,20.5,20.5,20.966666666666665,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5
1019,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,22.166666666666668,20.5,20.5,20.5,20.5,20.5,20.5,20.5,26.733333333333334,24.96666666666667,22.03333333333333,20.5,20.5,20.5,20.5,20.5,26.0,24.4,21.033333333333335,20.5,20.5,20.5,20.5,20.5,22.433333333333334,22.166666666666668,20.5,20.5,20.5,20.5,20.5,21.4
1020,20.5,20.5,22.733333333333334,22.1,20.5,20.866666666666667,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.6,20.5,20.5,20.5,20.5,20.5,20.5,20.5,26.433333333333334,21.6,20.5,20.5,20.5,20.5,20.5,20.5,26.266666666666666,22.2,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.6,20.5,21.1,24.133333333333333,22.96666666666667,20.5,21.366666666666667
1021,20.5,20.5,20.5,20.5,20.5,20.5,21.166666666666668,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,23.466666666666665,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,25.96666666666667,22.666666666666668,20.5,20.5,20.5,20.5,20.5,20.5,26.433333333333334,22.233333333333334,20.5,20.5,20.5,20.5,20.5,20.5,22.366666666666667,23.333333333333332,20.5,20.5,20.5,21.1,20.5,20.966666666666665
1022,20.5,20.5,20.5,20.5,20.5,20.866666666666667,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,22.2,20.5,20.5,20.5,20.5,20.5,20.5,20.5,26.8,23.366666666666667,20.5,20.5,20.5,20.5,20.5,20.933333333333334,22.46666666666667,21.066666666666666,20.5,24.1,26.133333333333333,23.6,22.46666666666667,21.8
1023,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.6,20.5,20.5,20.5,20.5,20.5,20.5,20.5,26.566666666666666,22.766666666666666,20.5,20.5,20.5,20.5,20.5,22.333333333333332,23.0,21.066666666666666,20.5,20.5,20.5,20.5,20.5,22.7
1024,20.5,20.5,20.5,20.5,20.5,20.5,21.466666666666665,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,26.433333333333334,25.6,21.566666666666666,20.5,20.5,21.066666666666666,20.5,20.933333333333334,26.9,21.1,22.866666666666667,20.5,20.5,25.46666666666667,22.9,20.933333333333334
1025,20.5,20.5,20.5,20.5,20.5,20.5,20.5,22.8,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,22.9,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.6,20.5,20.5,20.5,20.5,20.5,20.5,20.5,26.233333333333334,22.2,20.5,20.5,20.5,20.5,20.5,22.3,26.03333333333333,22.2,22.333333333333332,25.96666666666667,25.866666666666667,21.7,20.933333333333334,20.966666666666665
1026,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,26.133333333333333,25.0,20.5,20.5,20.5,20.5,20.5,22.766666666666666,26.866666666666667,21.666666666666668,22.3,21.1,20.5,22.9,20.5,20.5
1027,20.5,20.5,20.5,20.5,20.5,20.5,22.133333333333333,22.766666666666666,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.6,20.5,20.5,20.5,20.5,20.5,20.5,20.5,26.0,21.066666666666666,20.5,20.5,20.5,20.5,20.5,22.833333333333332,27.3,24.733333333333334,20.5,20.5,23.433333333333334,20.5,21.366666666666667,22.666666666666668
1028,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,22.066666666666666,20.5,20.5,20.5,20.5,20.5,20.5,22.333333333333332,24.4,20.5,20.5,20.5,20.5,20.5,21.4,27.266666666666666,25.53333333333333,20.5,20.5,20.5,21.1,20.5,23.133333333333333
1029,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.033333333333335,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,22.3,23.433333333333334,20.5,20.5,20.5,20.5,22.3,20.966666666666665
1030,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.066666666666666,23.366666666666667,20.5,20.5,20.5,20.5,21.4,20.933333333333334
1031,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,22.233333333333334,20.5,20.5,20.5,20.5,20.5,20.5,20.5,23.8,26.433333333333334,23.53333333333333,20.5,20.5,20.5,20.5,20.5
1032,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.7,22.233333333333334,20.5,20.5,20.5,20.5,20.5,20.5
1033,22.7,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.066666666666666,24.9,21.733333333333334,20.5,20.5,20.5,20.5,20.933333333333334
1034,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.066666666666666,23.9,24.666666666666664,20.5,20.5,20.5,20.5,20.5
1035,20.5,23.566666666666666,20.866666666666667,20.9,20.5,20.5,20.5,20.5,20.5,21.933333333333334,20.5,20.5,20.5,20.833333333333332,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,22.333333333333332,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.733333333333334,20.5,20.5,20.5,20.5,20.5,20.5,22.066666666666666,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5
1036,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.833333333333332,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.9,20.5
1037,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,22.9,20.5,20.5,20.5,20.5,20.5
1038,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.066666666666666,20.5,20.5,20.5,24.133333333333333,20.5,20.5,20.5
1039,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.833333333333332,21.6,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,24.1,22.933333333333334,20.5,21.066666666666666,21.833333333333332,23.6
1040,20.5,20.5,20.5,20.5,20.5,20.5,24.066666666666666,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.066666666666666,20.5,20.5,20.5,20.5,20.5,20.5,20.5,22.266666666666666,23.333333333333332,20.5,20.5,20.5,20.5,20.5,20.5
1041,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,22.333333333333332,26.1,20.5,20.5,20.5,20.5
1042,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.53333333333333,20.5,20.5,20.5,20.5,20.5,21.733333333333334,26.133333333333333,20.5,20.5,20.5,20.5
